applicant_id,matched_id,confidence,match_type,name_score,address_score,dob_score,tier,is_true_dup
APP008199,APP004663,69.59,FUZZY,81.48,46.15,75.0,AUTO_APPROVE,False
APP008200,APP005226,56.25,FUZZY,60.87,36.07,75.0,AUTO_APPROVE,False
APP008201,APP002544,65.74,FUZZY,82.76,67.86,20.0,AUTO_APPROVE,False
APP008202,APP007419,100.0,EXACT_PAN,97.14,100.0,75.0,AUTO_REJECT,True
APP008203,APP004246,66.54,FUZZY,100.0,41.79,20.0,AUTO_APPROVE,False
APP008204,APP009551,64.03,FUZZY,84.21,73.08,0.0,AUTO_APPROVE,False
APP008205,APP003648,97.37,FUZZY,94.74,100.0,100.0,AUTO_REJECT,True
APP008206,APP000057,55.08,FUZZY,42.11,46.75,100.0,AUTO_APPROVE,False
APP008207,APP008425,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP008208,APP005345,56.15,FUZZY,51.43,34.78,100.0,AUTO_APPROVE,False
APP008209,APP002888,61.43,FUZZY,57.14,42.86,100.0,AUTO_APPROVE,False
APP008210,APP007027,61.43,FUZZY,55.81,45.07,100.0,AUTO_APPROVE,False
APP008211,APP008707,57.56,FUZZY,66.67,30.77,75.0,AUTO_APPROVE,False
APP008212,APP004435,55.34,FUZZY,82.35,47.22,0.0,AUTO_APPROVE,False
APP008213,APP003231,65.0,FUZZY,100.0,50.0,0.0,AUTO_APPROVE,False
APP008214,,0.0,NO_MATCH,0.0,0.0,0.0,AUTO_APPROVE,False
APP008215,APP009086,63.25,FUZZY,100.0,44.16,0.0,AUTO_APPROVE,False
APP008216,APP007275,62.97,FUZZY,55.56,50.63,100.0,AUTO_APPROVE,False
APP008217,APP005533,69.52,FUZZY,100.0,51.72,20.0,AUTO_APPROVE,False
APP008218,APP009293,63.33,FUZZY,48.48,63.64,100.0,AUTO_APPROVE,False
APP008219,APP005032,58.73,FUZZY,100.0,29.09,0.0,AUTO_APPROVE,False
APP008220,APP005956,71.9,FUZZY,75.86,46.58,100.0,AUTO_APPROVE,False
APP008221,APP006703,61.77,FUZZY,61.54,90.0,20.0,AUTO_APPROVE,False
APP008222,APP003591,100.0,EXACT_PAN,97.3,100.0,100.0,AUTO_REJECT,True
APP008223,APP003439,58.81,FUZZY,61.54,43.48,75.0,AUTO_APPROVE,False
APP008224,APP009429,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP008225,APP001181,59.34,FUZZY,63.16,42.55,75.0,AUTO_APPROVE,False
APP008226,APP006820,51.57,FUZZY,61.54,56.0,20.0,AUTO_APPROVE,False
APP008227,APP009503,54.02,FUZZY,66.67,68.97,0.0,AUTO_APPROVE,False
APP008228,APP003498,69.2,FUZZY,100.0,64.0,0.0,AUTO_APPROVE,False
APP008229,APP009152,72.0,FUZZY,100.0,73.33,0.0,AUTO_APPROVE,False
APP008230,APP004747,60.17,FUZZY,82.76,49.32,20.0,AUTO_APPROVE,False
APP008231,APP001800,67.47,FUZZY,68.42,60.87,75.0,AUTO_APPROVE,False
APP008232,APP001302,62.43,FUZZY,57.14,62.86,75.0,AUTO_APPROVE,False
APP008233,APP006031,96.15,FUZZY,92.31,100.0,100.0,AUTO_REJECT,True
APP008234,APP006824,68.17,FUZZY,83.33,75.0,20.0,AUTO_APPROVE,False
APP008235,APP004772,68.0,FUZZY,100.0,60.0,0.0,AUTO_APPROVE,False
APP008236,APP007299,64.88,FUZZY,75.0,41.27,75.0,AUTO_APPROVE,False
APP008237,APP002615,65.43,FUZZY,100.0,51.43,0.0,AUTO_APPROVE,False
APP008238,APP004453,100.0,EXACT_PAN,91.67,100.0,100.0,AUTO_REJECT,True
APP008239,APP000368,64.48,FUZZY,68.97,100.0,0.0,AUTO_APPROVE,False
APP008240,APP004492,65.7,FUZZY,80.0,72.34,20.0,AUTO_APPROVE,False
APP008241,APP003047,70.0,FUZZY,100.0,66.67,0.0,AUTO_APPROVE,False
APP008242,APP005852,63.6,FUZZY,100.0,45.33,0.0,AUTO_APPROVE,False
APP008243,APP008497,67.38,FUZZY,78.57,43.64,75.0,AUTO_APPROVE,False
APP008244,APP003556,70.0,FUZZY,100.0,66.67,0.0,AUTO_APPROVE,False
APP008245,APP002985,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP008246,APP007627,51.57,FUZZY,66.67,47.46,20.0,AUTO_APPROVE,False
APP008247,APP004335,64.41,FUZZY,58.82,66.67,75.0,AUTO_APPROVE,False
APP008248,APP003276,66.67,FUZZY,100.0,55.56,0.0,AUTO_APPROVE,False
APP008249,APP005143,64.8,FUZZY,64.86,57.89,75.0,AUTO_APPROVE,False
APP008250,APP000019,63.97,FUZZY,77.42,34.21,75.0,AUTO_APPROVE,False
APP008251,APP005525,67.37,FUZZY,100.0,57.89,0.0,AUTO_APPROVE,False
APP008252,APP004410,100.0,EXACT_PAN,97.14,100.0,100.0,AUTO_REJECT,True
APP008253,APP009622,67.75,FUZZY,100.0,59.15,0.0,AUTO_APPROVE,False
APP008254,APP001409,71.06,FUZZY,85.71,44.0,75.0,AUTO_APPROVE,False
APP008255,APP000167,53.25,FUZZY,85.0,35.82,0.0,AUTO_APPROVE,False
APP008256,APP006594,64.79,FUZZY,74.07,79.17,20.0,AUTO_APPROVE,False
APP008257,APP007290,71.29,FUZZY,100.0,70.97,0.0,AUTO_APPROVE,False
APP008258,APP005414,63.56,FUZZY,81.48,62.75,20.0,AUTO_APPROVE,False
APP008259,APP003111,60.43,FUZZY,80.0,68.09,0.0,AUTO_APPROVE,False
APP008260,APP001173,68.18,FUZZY,82.35,40.0,75.0,AUTO_APPROVE,False
APP008261,APP002085,100.0,EXACT_PAN,88.89,100.0,100.0,AUTO_REJECT,True
APP008262,APP005997,57.94,FUZZY,75.0,54.79,20.0,AUTO_APPROVE,False
APP008263,APP000834,67.92,FUZZY,100.0,59.74,0.0,AUTO_APPROVE,False
APP008264,APP005220,60.91,FUZZY,100.0,36.36,0.0,AUTO_APPROVE,False
APP008265,APP008949,95.71,FUZZY,91.43,100.0,100.0,AUTO_REJECT,True
APP008266,APP002454,65.94,FUZZY,81.25,34.38,75.0,AUTO_APPROVE,False
APP008267,APP006475,67.56,FUZZY,100.0,58.54,0.0,AUTO_APPROVE,False
APP008268,APP005654,72.93,FUZZY,75.86,66.67,75.0,AUTO_APPROVE,False
APP008269,APP007062,55.24,FUZZY,64.71,62.96,20.0,AUTO_APPROVE,False
APP008270,APP009867,55.92,FUZZY,66.67,61.97,20.0,AUTO_APPROVE,False
APP008271,APP001251,68.82,FUZZY,76.47,88.61,20.0,AUTO_APPROVE,False
APP008272,APP001657,68.95,FUZZY,100.0,63.16,0.0,AUTO_APPROVE,False
APP008273,APP001637,64.57,FUZZY,100.0,48.57,0.0,AUTO_APPROVE,False
APP008274,APP000806,65.0,FUZZY,100.0,50.0,0.0,AUTO_APPROVE,False
APP008275,APP000095,54.82,FUZZY,59.26,33.96,75.0,AUTO_APPROVE,False
APP008276,APP006385,98.0,FUZZY,100.0,100.0,90.0,AUTO_REJECT,True
APP008277,APP006321,51.15,FUZZY,58.06,23.73,75.0,AUTO_APPROVE,False
APP008278,APP006080,65.0,FUZZY,100.0,50.0,0.0,AUTO_APPROVE,False
APP008279,APP009260,97.0,EXACT_PHONE,100.0,100.0,100.0,AUTO_REJECT,True
APP008280,,0.0,NO_MATCH,0.0,0.0,0.0,AUTO_APPROVE,False
APP008281,APP004525,63.37,FUZZY,73.33,75.68,20.0,AUTO_APPROVE,False
APP008282,APP006258,100.0,EXACT_PAN,97.14,100.0,100.0,AUTO_REJECT,True
APP008283,APP009884,61.29,FUZZY,80.0,70.97,0.0,AUTO_APPROVE,False
APP008284,APP000109,72.92,FUZZY,100.0,26.42,75.0,AUTO_APPROVE,False
APP008285,APP003913,62.79,FUZZY,100.0,42.62,0.0,AUTO_APPROVE,False
APP008286,APP000243,82.69,FUZZY,100.0,58.97,75.0,FLAG_FOR_REVIEW,False
APP008287,APP008241,64.68,FUZZY,82.35,65.0,20.0,AUTO_APPROVE,False
APP008288,APP001855,97.0,EXACT_PHONE,94.12,100.0,75.0,AUTO_REJECT,True
APP008289,APP009632,97.0,EXACT_PHONE,94.74,100.0,100.0,AUTO_REJECT,True
APP008290,APP002672,63.24,FUZZY,100.0,44.12,0.0,AUTO_APPROVE,False
APP008291,APP001214,61.39,FUZZY,82.35,54.05,20.0,AUTO_APPROVE,False
APP008292,APP004536,98.39,FUZZY,96.77,100.0,100.0,AUTO_REJECT,True
APP008293,APP000084,58.12,FUZZY,63.16,38.46,75.0,AUTO_APPROVE,False
APP008294,APP002017,98.48,FUZZY,96.97,100.0,100.0,AUTO_REJECT,True
APP008295,APP000906,66.95,FUZZY,47.37,77.55,100.0,AUTO_APPROVE,False
APP008296,APP000320,63.33,FUZZY,66.67,100.0,0.0,AUTO_APPROVE,False
APP008297,APP003910,61.63,FUZZY,70.97,37.14,75.0,AUTO_APPROVE,False
APP008298,APP008729,65.64,FUZZY,100.0,38.81,20.0,AUTO_APPROVE,False
APP008299,APP000116,56.72,FUZZY,83.87,49.28,0.0,AUTO_APPROVE,False
APP008300,APP002144,55.5,FUZZY,61.54,69.09,20.0,AUTO_APPROVE,False
APP008301,APP003598,61.83,FUZZY,84.85,51.35,20.0,AUTO_APPROVE,False
APP008302,APP004748,65.0,FUZZY,100.0,50.0,0.0,AUTO_APPROVE,False
APP008303,APP004050,62.86,FUZZY,100.0,42.86,0.0,AUTO_APPROVE,False
APP008304,,0.0,NO_MATCH,0.0,0.0,0.0,AUTO_APPROVE,False
APP008305,APP009847,64.12,FUZZY,100.0,47.06,0.0,AUTO_APPROVE,False
APP008306,APP004686,65.52,FUZZY,100.0,51.72,0.0,AUTO_APPROVE,False
APP008307,APP001236,71.67,FUZZY,100.0,72.22,0.0,AUTO_APPROVE,False
APP008308,APP006420,100.0,EXACT_PAN,96.97,100.0,90.0,AUTO_REJECT,True
APP008309,APP007511,60.91,FUZZY,100.0,36.36,0.0,AUTO_APPROVE,False
APP008310,APP005263,63.24,FUZZY,100.0,44.12,0.0,AUTO_APPROVE,False
APP008311,APP002288,68.55,FUZZY,100.0,48.48,20.0,AUTO_APPROVE,False
APP008312,APP000596,62.93,FUZZY,66.67,48.65,75.0,AUTO_APPROVE,False
APP008313,APP001586,66.8,FUZZY,100.0,56.0,0.0,AUTO_APPROVE,False
APP008314,APP002988,75.34,FUZZY,57.14,89.23,100.0,AUTO_APPROVE,False
APP008315,APP006667,73.53,FUZZY,100.0,78.43,0.0,AUTO_APPROVE,False
APP008316,APP008167,67.45,FUZZY,80.0,41.51,75.0,AUTO_APPROVE,False
APP008317,APP000042,59.41,FUZZY,83.33,59.15,0.0,AUTO_APPROVE,False
APP008318,APP004194,69.55,FUZZY,78.57,34.21,100.0,AUTO_APPROVE,False
APP008319,APP006459,61.76,FUZZY,48.78,57.89,100.0,AUTO_APPROVE,False
APP008320,APP008660,61.82,FUZZY,71.79,73.08,20.0,AUTO_APPROVE,False
APP008321,APP007588,61.19,FUZZY,100.0,37.29,0.0,AUTO_APPROVE,False
APP008322,APP001743,61.5,FUZZY,63.64,32.26,100.0,AUTO_APPROVE,False
APP008323,APP005263,75.29,FUZZY,100.0,70.97,20.0,AUTO_APPROVE,False
APP008324,APP003778,100.0,EXACT_PAN,97.14,100.0,75.0,AUTO_REJECT,True
APP008325,APP009595,62.9,FUZZY,66.67,48.57,75.0,AUTO_APPROVE,False
APP008326,APP008723,61.54,FUZZY,70.59,37.5,75.0,AUTO_APPROVE,False
APP008327,APP000844,62.52,FUZZY,57.14,63.16,75.0,AUTO_APPROVE,False
APP008328,APP000662,100.0,EXACT_PAN,100.0,100.0,100.0,AUTO_REJECT,True
APP008329,APP002945,61.08,FUZZY,100.0,36.92,0.0,AUTO_APPROVE,False
APP008330,APP000218,58.54,FUZZY,83.33,56.25,0.0,AUTO_APPROVE,False
APP008331,APP003109,100.0,EXACT_PAN,96.77,100.0,100.0,AUTO_REJECT,True
APP008332,APP006910,98.57,FUZZY,97.14,100.0,100.0,AUTO_REJECT,True
APP008333,APP003787,69.05,FUZZY,100.0,63.49,0.0,AUTO_APPROVE,False
APP008334,APP002978,64.18,FUZZY,100.0,47.27,0.0,AUTO_APPROVE,False
APP008335,APP009838,56.47,FUZZY,50.0,38.24,100.0,AUTO_APPROVE,False
APP008336,APP000283,52.03,FUZZY,66.67,48.98,20.0,AUTO_APPROVE,False
APP008337,APP009877,67.82,FUZZY,72.22,55.7,75.0,AUTO_APPROVE,False
APP008338,APP005399,66.36,FUZZY,100.0,54.55,0.0,AUTO_APPROVE,False
APP008339,APP008483,61.05,FUZZY,100.0,36.84,0.0,AUTO_APPROVE,False
APP008340,APP009217,63.33,FUZZY,100.0,44.44,0.0,AUTO_APPROVE,False
APP008341,APP004606,59.77,FUZZY,82.76,61.29,0.0,AUTO_APPROVE,False
APP008342,APP004554,60.82,FUZZY,100.0,36.07,0.0,AUTO_APPROVE,False
APP008343,APP004007,76.3,FUZZY,100.0,87.67,0.0,AUTO_APPROVE,False
APP008344,APP004268,71.92,FUZZY,100.0,59.74,20.0,AUTO_APPROVE,False
APP008345,APP005423,65.0,FUZZY,66.67,55.56,75.0,AUTO_APPROVE,False
APP008346,APP008550,63.97,FUZZY,100.0,46.58,0.0,AUTO_APPROVE,False
APP008347,APP003457,100.0,EXACT_PAN,94.12,100.0,100.0,AUTO_REJECT,True
APP008348,APP000542,97.06,FUZZY,94.12,100.0,100.0,AUTO_REJECT,True
APP008349,APP000472,97.0,EXACT_PHONE,96.3,100.0,75.0,AUTO_REJECT,True
APP008350,APP008683,63.53,FUZZY,50.0,78.43,75.0,AUTO_APPROVE,False
APP008351,APP009257,61.83,FUZZY,100.0,39.44,0.0,AUTO_APPROVE,False
APP008352,APP000734,73.75,FUZZY,62.5,91.67,75.0,AUTO_APPROVE,False
APP008353,APP003078,62.94,FUZZY,100.0,43.14,0.0,AUTO_APPROVE,False
APP008354,APP002122,69.2,FUZZY,100.0,64.0,0.0,AUTO_APPROVE,False
APP008355,APP009714,58.57,FUZZY,57.14,100.0,0.0,AUTO_APPROVE,False
APP008356,APP000895,67.43,FUZZY,57.14,62.86,100.0,AUTO_APPROVE,False
APP008357,APP005573,55.94,FUZZY,75.0,48.15,20.0,AUTO_APPROVE,False
APP008358,APP007794,100.0,EXACT_PAN,94.74,100.0,100.0,AUTO_REJECT,True
APP008359,APP003369,62.63,FUZZY,82.76,57.5,20.0,AUTO_APPROVE,False
APP008360,APP001116,58.49,FUZZY,38.71,63.77,100.0,AUTO_APPROVE,False
APP008361,APP006751,62.31,FUZZY,55.56,65.12,75.0,AUTO_APPROVE,False
APP008362,APP001729,67.75,FUZZY,100.0,59.15,0.0,AUTO_APPROVE,False
APP008363,APP002143,61.49,FUZZY,100.0,38.3,0.0,AUTO_APPROVE,False
APP008364,APP006929,70.25,FUZZY,76.47,56.72,75.0,AUTO_APPROVE,False
APP008365,APP005610,57.23,FUZZY,38.46,60.0,100.0,AUTO_APPROVE,False
APP008366,APP005520,67.27,FUZZY,100.0,57.58,0.0,AUTO_APPROVE,False
APP008367,APP001284,95.37,FUZZY,94.74,100.0,90.0,AUTO_REJECT,True
APP008368,APP003797,60.82,FUZZY,100.0,36.07,0.0,AUTO_APPROVE,False
APP008369,APP003432,65.54,FUZZY,80.0,35.14,75.0,AUTO_APPROVE,False
APP008370,APP004252,70.77,FUZZY,100.0,69.23,0.0,AUTO_APPROVE,False
APP008371,APP005539,66.24,FUZZY,100.0,54.12,0.0,AUTO_APPROVE,False
APP008372,APP001768,65.18,FUZZY,80.0,70.59,20.0,AUTO_APPROVE,False
APP008373,APP007168,60.62,FUZZY,86.96,57.14,0.0,AUTO_APPROVE,False
APP008374,APP001781,54.62,FUZZY,75.0,43.75,20.0,AUTO_APPROVE,False
APP008375,APP005919,62.05,FUZZY,84.21,53.16,20.0,AUTO_APPROVE,False
APP008376,APP008623,59.58,FUZZY,51.61,45.9,100.0,AUTO_APPROVE,False
APP008377,APP009679,65.88,FUZZY,72.22,49.23,75.0,AUTO_APPROVE,False
APP008378,APP008957,64.48,FUZZY,78.79,70.27,20.0,AUTO_APPROVE,False
APP008379,APP007193,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP008380,APP004937,66.0,FUZZY,100.0,40.0,20.0,AUTO_APPROVE,False
APP008381,APP002430,67.65,FUZZY,100.0,58.82,0.0,AUTO_APPROVE,False
APP008382,APP001197,61.58,FUZZY,63.16,100.0,0.0,AUTO_APPROVE,False
APP008383,APP009642,62.27,FUZZY,78.57,63.29,20.0,AUTO_APPROVE,False
APP008384,APP002040,63.78,FUZZY,100.0,45.95,0.0,AUTO_APPROVE,False
APP008385,APP002246,100.0,EXACT_PAN,94.44,100.0,100.0,AUTO_REJECT,True
APP008386,APP001136,67.24,FUZZY,100.0,44.12,20.0,AUTO_APPROVE,False
APP008387,APP006232,66.58,FUZZY,100.0,55.26,0.0,AUTO_APPROVE,False
APP008388,APP004691,60.67,FUZZY,66.67,77.78,20.0,AUTO_APPROVE,False
APP008389,APP003223,53.24,FUZZY,54.55,73.24,20.0,AUTO_APPROVE,False
APP008390,APP007036,100.0,EXACT_PAN,100.0,100.0,75.0,AUTO_REJECT,True
APP008391,APP001953,58.44,FUZZY,80.0,48.15,20.0,AUTO_APPROVE,False
APP008392,APP001129,60.34,FUZZY,100.0,34.48,0.0,AUTO_APPROVE,False
APP008393,APP009298,64.09,FUZZY,75.68,37.5,75.0,AUTO_APPROVE,False
APP008394,APP004129,67.69,FUZZY,63.16,70.37,75.0,AUTO_APPROVE,False
APP008395,APP005985,69.76,FUZZY,86.67,38.1,75.0,AUTO_APPROVE,False
APP008396,APP003578,65.85,FUZZY,100.0,52.83,0.0,AUTO_APPROVE,False
APP008397,APP000857,66.29,FUZZY,78.57,40.0,75.0,AUTO_APPROVE,False
APP008398,APP005216,63.55,FUZZY,100.0,45.16,0.0,AUTO_APPROVE,False
APP008399,APP008515,62.63,FUZZY,100.0,42.11,0.0,AUTO_APPROVE,False
APP008400,APP005400,62.8,FUZZY,100.0,42.67,0.0,AUTO_APPROVE,False
APP008401,APP005094,98.57,FUZZY,97.14,100.0,100.0,AUTO_REJECT,True
APP008402,APP009482,90.45,FUZZY,90.91,100.0,75.0,FLAG_FOR_REVIEW,True
APP008403,APP008179,54.84,FUZZY,62.86,64.71,20.0,AUTO_APPROVE,False
APP008404,APP006041,69.22,FUZZY,75.0,55.74,75.0,AUTO_APPROVE,False
APP008405,APP005470,63.48,FUZZY,80.0,64.94,20.0,AUTO_APPROVE,False
APP008406,APP001953,62.86,FUZZY,100.0,42.86,0.0,AUTO_APPROVE,False
APP008407,APP000600,63.06,FUZZY,58.82,62.16,75.0,AUTO_APPROVE,False
APP008408,APP003644,57.93,FUZZY,80.0,46.43,20.0,AUTO_APPROVE,False
APP008409,APP006422,71.75,FUZZY,100.0,72.5,0.0,AUTO_APPROVE,False
APP008410,APP009713,61.11,FUZZY,100.0,37.04,0.0,AUTO_APPROVE,False
APP008411,APP005519,62.89,FUZZY,59.46,60.53,75.0,AUTO_APPROVE,False
APP008412,APP003482,52.65,FUZZY,35.29,50.0,100.0,AUTO_APPROVE,False
APP008413,APP003505,67.75,FUZZY,100.0,59.15,0.0,AUTO_APPROVE,False
APP008414,APP001640,100.0,EXACT_PAN,96.55,100.0,75.0,AUTO_REJECT,True
APP008415,APP002819,67.84,FUZZY,100.0,59.46,0.0,AUTO_APPROVE,False
APP008416,APP004855,63.63,FUZZY,62.07,58.67,75.0,AUTO_APPROVE,False
APP008417,APP003312,68.75,FUZZY,100.0,62.5,0.0,AUTO_APPROVE,False
APP008418,APP004646,61.56,FUZZY,59.46,39.44,100.0,AUTO_APPROVE,False
APP008419,APP000489,63.09,FUZZY,100.0,43.64,0.0,AUTO_APPROVE,False
APP008420,APP005058,59.13,FUZZY,66.67,36.0,75.0,AUTO_APPROVE,False
APP008421,APP006435,100.0,EXACT_PAN,96.77,100.0,75.0,AUTO_REJECT,True
APP008422,APP002698,63.7,FUZZY,60.61,61.33,75.0,AUTO_APPROVE,False
APP008423,APP001612,65.48,FUZZY,66.67,57.14,75.0,AUTO_APPROVE,False
APP008424,APP000793,67.28,FUZZY,94.12,54.05,20.0,AUTO_APPROVE,False
APP008425,APP008207,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP008426,APP006221,56.32,FUZZY,66.67,63.29,20.0,AUTO_APPROVE,False
APP008427,APP009595,66.01,FUZZY,83.33,67.8,20.0,AUTO_APPROVE,False
APP008428,APP003410,91.11,FUZZY,92.22,100.0,75.0,FLAG_FOR_REVIEW,True
APP008429,APP003783,64.22,FUZZY,66.67,52.94,75.0,AUTO_APPROVE,False
APP008430,APP005277,100.0,FUZZY,100.0,100.0,100.0,AUTO_REJECT,True
APP008431,APP008469,68.19,FUZZY,77.42,48.28,75.0,AUTO_APPROVE,False
APP008432,APP002466,65.83,FUZZY,100.0,39.44,20.0,AUTO_APPROVE,False
APP008433,APP007795,59.62,FUZZY,61.11,46.88,75.0,AUTO_APPROVE,False
APP008434,APP000614,71.05,FUZZY,100.0,70.18,0.0,AUTO_APPROVE,False
APP008435,APP004968,93.65,FUZZY,97.3,100.0,75.0,AUTO_REJECT,True
APP008436,APP004296,67.45,FUZZY,60.61,57.14,100.0,AUTO_APPROVE,False
APP008437,APP009662,62.14,FUZZY,48.65,59.38,100.0,AUTO_APPROVE,False
APP008438,APP009916,62.0,FUZZY,100.0,40.0,0.0,AUTO_APPROVE,False
APP008439,APP008048,60.17,FUZZY,100.0,33.9,0.0,AUTO_APPROVE,False
APP008440,APP006847,55.69,FUZZY,54.55,44.74,75.0,AUTO_APPROVE,False
APP008441,APP001790,64.95,FUZZY,66.67,55.38,75.0,AUTO_APPROVE,False
APP008442,APP004332,59.84,FUZZY,100.0,32.79,0.0,AUTO_APPROVE,False
APP008443,APP006554,60.37,FUZZY,86.49,43.75,20.0,AUTO_APPROVE,False
APP008444,APP003595,52.84,FUZZY,73.68,40.0,20.0,AUTO_APPROVE,False
APP008445,APP000125,63.83,FUZZY,63.16,57.5,75.0,AUTO_APPROVE,False
APP008446,APP008125,63.27,FUZZY,75.0,35.9,75.0,AUTO_APPROVE,False
APP008447,APP001141,59.28,FUZZY,59.46,48.48,75.0,AUTO_APPROVE,False
APP008448,APP005222,55.68,FUZZY,61.54,69.7,20.0,AUTO_APPROVE,False
APP008449,APP007615,96.43,FUZZY,92.86,100.0,100.0,AUTO_REJECT,True
APP008450,APP004264,68.57,FUZZY,78.57,47.62,75.0,AUTO_APPROVE,False
APP008451,APP009247,62.35,FUZZY,100.0,41.18,0.0,AUTO_APPROVE,False
APP008452,APP008145,70.54,FUZZY,83.87,45.33,75.0,AUTO_APPROVE,False
APP008453,APP002937,62.03,FUZZY,76.92,28.57,75.0,AUTO_APPROVE,False
APP008454,APP003700,94.17,FUZZY,88.33,100.0,100.0,AUTO_REJECT,True
APP008455,APP007692,67.95,FUZZY,62.5,72.34,75.0,AUTO_APPROVE,False
APP008456,APP003048,68.09,FUZZY,66.67,65.85,75.0,AUTO_APPROVE,False
APP008457,APP000896,60.6,FUZZY,58.82,53.97,75.0,AUTO_APPROVE,False
APP008458,APP006301,77.86,FUZZY,100.0,42.86,75.0,AUTO_APPROVE,False
APP008459,APP004033,70.0,FUZZY,80.0,50.0,75.0,AUTO_APPROVE,False
APP008460,APP002072,68.33,FUZZY,100.0,61.11,0.0,AUTO_APPROVE,False
APP008461,APP000932,60.31,FUZZY,100.0,34.38,0.0,AUTO_APPROVE,False
APP008462,APP006145,97.31,FUZZY,94.62,100.0,100.0,AUTO_REJECT,True
APP008463,APP007740,57.42,FUZZY,87.8,45.07,0.0,AUTO_APPROVE,False
APP008464,APP006767,94.17,FUZZY,88.33,100.0,100.0,AUTO_REJECT,True
APP008465,APP000089,65.21,FUZZY,100.0,50.7,0.0,AUTO_APPROVE,False
APP008466,APP001048,69.09,FUZZY,100.0,63.64,0.0,AUTO_APPROVE,False
APP008467,APP005249,68.81,FUZZY,100.0,49.35,20.0,AUTO_APPROVE,False
APP008468,APP004919,97.62,FUZZY,95.24,100.0,100.0,AUTO_REJECT,True
APP008469,APP008431,68.19,FUZZY,77.42,48.28,75.0,AUTO_APPROVE,False
APP008470,APP002354,52.63,FUZZY,63.41,56.41,20.0,AUTO_APPROVE,False
APP008471,APP009682,60.73,FUZZY,77.42,73.42,0.0,AUTO_APPROVE,False
APP008472,APP007462,62.22,FUZZY,100.0,40.74,0.0,AUTO_APPROVE,False
APP008473,APP008841,61.46,FUZZY,41.18,69.57,100.0,AUTO_APPROVE,False
APP008474,APP003653,63.67,FUZZY,80.0,65.57,20.0,AUTO_APPROVE,False
APP008475,APP008111,61.33,FUZZY,82.76,53.16,20.0,AUTO_APPROVE,False
APP008476,APP002952,60.09,FUZZY,64.86,78.87,20.0,AUTO_APPROVE,False
APP008477,APP009598,63.54,FUZZY,66.67,50.7,75.0,AUTO_APPROVE,False
APP008478,APP007732,92.5,FUZZY,95.0,100.0,75.0,AUTO_REJECT,True
APP008479,APP003051,63.04,FUZZY,100.0,43.48,0.0,AUTO_APPROVE,False
APP008480,APP001460,63.43,FUZZY,100.0,44.78,0.0,AUTO_APPROVE,False
APP008481,APP002567,63.12,FUZZY,100.0,43.75,0.0,AUTO_APPROVE,False
APP008482,APP006737,67.7,FUZZY,100.0,59.02,0.0,AUTO_APPROVE,False
APP008483,APP008339,61.05,FUZZY,100.0,36.84,0.0,AUTO_APPROVE,False
APP008484,APP000988,69.53,FUZZY,100.0,65.12,0.0,AUTO_APPROVE,False
APP008485,APP005560,57.87,FUZZY,100.0,26.23,0.0,AUTO_APPROVE,False
APP008486,APP004595,61.26,FUZZY,76.19,63.89,20.0,AUTO_APPROVE,False
APP008487,APP008367,73.69,FUZZY,80.0,62.3,75.0,AUTO_APPROVE,False
APP008488,APP009724,67.5,FUZZY,100.0,58.33,0.0,AUTO_APPROVE,False
APP008489,APP007326,82.54,FUZZY,100.0,58.46,75.0,FLAG_FOR_REVIEW,False
APP008490,APP008991,68.14,FUZZY,100.0,60.47,0.0,AUTO_APPROVE,False
APP008491,APP002065,80.11,FUZZY,94.62,42.67,100.0,FLAG_FOR_REVIEW,True
APP008492,APP001853,61.76,FUZZY,100.0,39.22,0.0,AUTO_APPROVE,False
APP008493,APP001918,56.26,FUZZY,70.0,57.53,20.0,AUTO_APPROVE,False
APP008494,APP008285,61.37,FUZZY,80.0,57.89,20.0,AUTO_APPROVE,False
APP008495,APP003322,97.0,EXACT_PHONE,97.3,100.0,75.0,AUTO_REJECT,True
APP008496,APP004444,57.99,FUZZY,52.94,55.07,75.0,AUTO_APPROVE,False
APP008497,APP008243,67.38,FUZZY,78.57,43.64,75.0,AUTO_APPROVE,False
APP008498,APP002066,63.93,FUZZY,100.0,46.43,0.0,AUTO_APPROVE,False
APP008499,APP001965,53.52,FUZZY,72.0,45.07,20.0,AUTO_APPROVE,False
APP008500,APP003434,93.57,FUZZY,97.14,100.0,75.0,AUTO_REJECT,True
APP008501,APP009711,63.24,FUZZY,100.0,44.12,0.0,AUTO_APPROVE,False
APP008502,APP003709,68.16,FUZZY,100.0,60.53,0.0,AUTO_APPROVE,False
APP008503,APP005997,67.33,FUZZY,66.67,100.0,20.0,AUTO_APPROVE,False
APP008504,APP004092,68.87,FUZZY,82.35,42.31,75.0,AUTO_APPROVE,False
APP008505,APP006332,62.75,FUZZY,76.19,68.85,20.0,AUTO_APPROVE,False
APP008506,APP001381,67.2,FUZZY,100.0,44.0,20.0,AUTO_APPROVE,False
APP008507,APP007108,60.25,FUZZY,75.0,62.5,20.0,AUTO_APPROVE,False
